antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.14159713491065645,0.7496475787709072,0.10387853849963806,0.7336203417193596,0.9786203043864623,-0.0022694108470330404,0.9398331045433572,-0.024818837776451618
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.11932792319122186,0.817198155979731,0.10387853849963806,0.8705300127713921,1.0652618418206317,0.006363979710880582,1.4119244771183292,0.06956466997252085
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})",frozenset({'DUVIDAS_CATEG_2'}),0.15205547300643882,0.5647312073760811,0.1108507638968263,0.7290152843898773,1.2909066735962968,0.024980293037759005,1.6062484987166536,0.2657610904015689
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2'})",frozenset({'CORRIGEM_CATEG_2'}),0.15150302891759057,0.5700461005067246,0.1108507638968263,0.731673582295989,1.283534053904747,0.024487053047396262,1.6023539656373105,0.2603439773783327
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.15121728197508286,0.7496475787709072,0.1108507638968263,0.7330561854371378,0.9778677423850659,-0.0025089054041121106,0.937846871031873,-0.02597288049571731
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.1267001943079209,0.817198155979731,0.1108507638968263,0.8749060291685461,1.0706167442578596,0.007311598746119724,1.461316183387992,0.07552840195177829
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2'})",frozenset({'DUVIDAS_CATEG_2'}),0.1683430487293786,0.5647312073760811,0.12685259267725835,0.7535362679642411,1.3343273014172667,0.031784019514945916,1.7660561618078832,0.3012764940808438
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.14611193660227836,0.817198155979731,0.12685259267725835,0.8681877444589308,1.0623956235168799,0.007450187519249099,1.3868349590855211,0.06878075099589571
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.14159713491065645,0.9072084428696613,0.12685259267725835,0.8958697699448406,0.9875015791421049,-0.0016055235998436446,0.8911106513563406,-0.014530131249769016
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2', 'GESTAO_CATEG_2'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.16247571150988685,0.7390939916942889,0.12685259267725835,0.7807480361120881,1.0563582506229174,0.006767770504046353,1.1899825373472777,0.06370138351017675
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2'})",frozenset({'CORRIGEM_CATEG_2'}),0.1683430487293786,0.5700461005067246,0.11858498114070179,0.7044245784768586,1.2357326501324761,0.022621682665106002,1.4546334647098293,0.22937759513211464
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13567264830266315,0.817198155979731,0.11858498114070179,0.8740522325189554,1.0695719589223285,0.0077135431308788804,1.451409958876651,0.07525683798404413
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.13270088010058292,0.9072084428696613,0.11858498114070179,0.8936261843238587,0.9850285139511714,-0.0018023776627816707,0.8723157718892562,-0.017222742163953874
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'GESTAO_CATEG_2', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1514649293252562,0.7390939916942889,0.11858498114070179,0.7829203873726576,1.059297459011812,0.006638161924004821,1.2018908876238177,0.06597028438834474
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})",frozenset({'DUVIDAS_CATEG_2'}),0.18405913056730294,0.5647312073760811,0.13517735360231645,0.7344235148002483,1.3004833188033136,0.0312334185684517,1.638958329825527,0.28317629450465115
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2'})",frozenset({'CORRIGEM_CATEG_2'}),0.1844972758791481,0.5700461005067246,0.13517735360231645,0.7326794011357769,1.285298505655042,0.030005400933294693,1.6083829728050876,0.27218869173824
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.15554158570503296,0.817198155979731,0.13517735360231645,0.8690753214941824,1.0634817456878085,0.008069056586000212,1.3962367225682841,0.07068716331708799
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.15121728197508286,0.9072084428696613,0.13517735360231645,0.8939279415469892,0.9853611356606609,-0.0020082413132809784,0.8747973640149985,-0.017202029176409624
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2', 'CORRIGEM_CATEG_2'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1734483941021831,0.7390939916942889,0.13517735360231645,0.7793520043931905,1.0544694086967406,0.0069826876523697845,1.1824535617837229,0.06249549349617465
"frozenset({'ABANDONOU_CATEG_0', 'PROF_MATEMATICA_CATEG_2', 'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1'})",frozenset({'PONTOS_MATEMATICA_CATEG_2'}),0.1436354631005448,0.5094296491027546,0.10576446832018897,0.7363395225464191,1.445419448678174,0.03259230475416677,1.8606139063205385,0.3598459404996642
"frozenset({'ABANDONOU_CATEG_0', 'PROF_MATEMATICA_CATEG_2', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'PONTOS_MATEMATICA_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.1234998285518345,0.817198155979731,0.10576446832018897,0.8563936449174764,1.047963261604224,0.004840636163816886,1.2729370083602611,0.0522168470927607
"frozenset({'PROF_MATEMATICA_CATEG_2', 'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'PONTOS_MATEMATICA_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.11839448317902998,0.9072084428696613,0.10576446832018897,0.893322606596943,0.9846938855321993,-0.0016440064090171153,0.869833374909586,-0.017326022421622407
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2', 'ACESSO_INTERNET_CATEG_1', 'PROF_MATEMATICA_CATEG_2'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.13818722139673106,0.7390939916942889,0.10576446832018897,0.7653708298869588,1.035552769320223,0.0036311232569365554,1.1119930577259856,0.03983715094902096
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2'})",frozenset({'DUVIDAS_CATEG_2'}),0.13270088010058292,0.5647312073760811,0.11037451899264678,0.83175423485501,1.4728320730132871,0.03543419075357601,2.5871010319268075,0.370155996360003
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'GESTAO_CATEG_2'}),0.15121728197508286,0.5137349030365375,0.11037451899264678,0.7299067775258252,1.4207848701958126,0.032688923299728834,1.8003602330671487,0.3489275522167355
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'CORRIGEM_CATEG_2'}),0.14159713491065645,0.5700461005067246,0.11037451899264678,0.7794968384232477,1.3674277180921657,0.029657624393902474,1.949876348342597,0.3130230928401226
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.12521431020688079,0.817198155979731,0.11037451899264678,0.8814848623155332,1.078667219040319,0.008049615589309791,1.5424345580811658,0.08336901053457084
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'GESTAO_CATEG_2', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})","frozenset({'DUVIDAS_CATEG_2', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1514649293252562,0.4651769726063931,0.11037451899264678,0.7287133693874984,1.566529326042317,0.0399165217130828,1.971431567365122,0.426200612516615
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2'})",frozenset({'DUVIDAS_CATEG_2'}),0.15030289175905817,0.5647312073760811,0.11243189697870233,0.7480354879594424,1.3245867736529928,0.027551163443492982,1.7275003892367815,0.28839402921012725
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.14611193660227836,0.7496475787709072,0.11243189697870233,0.7694915254237288,1.0264710341429462,0.002899437475276073,1.0860877097438586,0.030201135169092085
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.11932792319122186,0.9072084428696613,0.11243189697870233,0.9422094508301405,1.0385809989265145,0.004176597589523406,1.6056528007305026,0.04218119398147243
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'REPROVOU_CATEG_0'})","frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_2'})",0.15984683963881585,0.5134301062978626,0.11243189697870233,0.7033726611846026,1.3699482218842585,0.03036171711156771,1.640340690258994,0.3214240180942378
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.13567264830266315,0.7496475787709072,0.10412618584981141,0.7674810446503793,1.0237891328999036,0.0024195135442831583,1.076696826083092,0.02688374953899834
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.11073646511982321,0.9072084428696613,0.10412618584981141,0.9403062102184759,1.036483090086905,0.003665129759566038,1.5544591400537748,0.03958210718296488
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})",frozenset({'DUVIDAS_CATEG_2'}),0.16504743399245628,0.5647312073760811,0.11925172400655314,0.7225300092336104,1.279422847181958,0.026044287333669258,1.5687058316529263,0.26156884098378946
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2'})",frozenset({'CORRIGEM_CATEG_2'}),0.16499028460395473,0.5700461005067246,0.11925172400655314,0.7227802794134627,1.267933029926825,0.025199655646574073,1.550949905668996,0.253068686706567
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.15554158570503296,0.7496475787709072,0.11925172400655314,0.7666870789957134,1.0227300143525355,0.002650350884587635,1.0730328185488416,0.026318458041407963
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.1267001943079209,0.9072084428696613,0.11925172400655314,0.9412118478424298,1.0374813586006868,0.004308238017180693,1.578405745457504,0.041368679558423535
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2'})",frozenset({'DUVIDAS_CATEG_2'}),0.13567264830266315,0.5647312073760811,0.11214615003619462,0.8265936534681271,1.4636939532857434,0.03552757155232124,2.510108778192351,0.36652440499009226
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'GESTAO_CATEG_2'}),0.15554158570503296,0.5137349030365375,0.11214615003619462,0.7210042865890999,1.403455911458329,0.03223900858587023,1.7429124305121477,0.34042311518744434
"frozenset({'ABANDONOU_CATEG_0', 'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'CORRIGEM_CATEG_2'}),0.14611193660227836,0.5700461005067246,0.11214615003619462,0.7675358539765319,1.3464452318755538,0.028855610338580084,1.8495493040456659,0.3013317912723659
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'GESTAO_CATEG_2', 'DUVIDAS_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.12521431020688079,0.9072084428696613,0.11214615003619462,0.8956336528221512,0.9872413113673226,-0.0014493293515884381,0.8890946137284496,-0.014558343606334864
"frozenset({'NUMERO_COMPUTADORES_CATEG_0', 'GESTAO_CATEG_2', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})","frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_2'})",0.1514649293252562,0.5134301062978626,0.11214615003619462,0.7404100113193309,1.442085304771333,0.034379495272330085,1.8743785004000462,0.3612811734195493
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'GESTAO_CATEG_2'})",frozenset({'ACESSO_INTERNET_CATEG_1'}),0.18331618851678286,0.7307501809730635,0.13197698784623005,0.7199418060895771,0.9852092066962008,-0.0019813500877012558,0.9614066821878331,-0.018050866350653335
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.16590467481997942,0.7496475787709072,0.13197698784623005,0.7954989091744173,1.0611638477892322,0.0076069500606577856,1.2242106886491693,0.06910296243374818
"frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.16668571646283384,0.817198155979731,0.13197698784623005,0.7917714285714287,0.9688854811746137,-0.004238272275358057,0.8778903047076589,-0.03710732912347582
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.1374633291423782,0.9072084428696613,0.13197698784623005,0.9600886917960089,1.0582889735451293,0.0072690950632934015,2.3249440147657086,0.06385642018356799
"frozenset({'ACESSO_INTERNET_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'GESTAO_CATEG_2', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.17910618356383587,0.712062330933059,0.13197698784623005,0.7368644969155499,1.0348314535189511,0.0044422212932407334,1.0942562508356424,0.04100293957243634
"frozenset({'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_2', 'INICIOU_ESTUDOS_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.17327694593667847,0.7390939916942889,0.13197698784623005,0.7616534740545295,1.0305231575601441,0.003909038205294868,1.0946499315261757,0.035827099874867915
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'GESTAO_CATEG_3'})",frozenset({'ACESSO_INTERNET_CATEG_1'}),0.14580713986360347,0.7307501809730635,0.10435478340381758,0.715704206950614,0.9794102356534289,-0.0021938104386754337,0.9470763395368433,-0.02401993067132359
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_3'})",frozenset({'REPROVOU_CATEG_0'}),0.128605173924639,0.7496475787709072,0.10435478340381758,0.8114353429121612,1.082422415400259,0.007946226153800556,1.327674152174082,0.08738433451517484
"frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_3'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13024345639501658,0.817198155979731,0.10435478340381758,0.8012286090390522,0.9804581706115905,-0.0020799289906164725,0.9196587252145543,-0.022402602808765208
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_3'})",frozenset({'ABANDONOU_CATEG_0'}),0.1083552405989256,0.9072084428696613,0.10435478340381758,0.9630801687763713,1.0615864263013004,0.006053994303298782,2.513325604558885,0.06506355449416497
"frozenset({'ACESSO_INTERNET_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'GESTAO_CATEG_3', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.13841581895073723,0.712062330933059,0.10435478340381758,0.7539223781998349,1.0587870547960654,0.0057940927237473405,1.1701091182552534,0.06444294266237378
"frozenset({'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'GESTAO_CATEG_3', 'INICIOU_ESTUDOS_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.13500590543681182,0.7390939916942889,0.10435478340381758,0.7729645830393679,1.0458271772273977,0.004572729852222637,1.1491863771675417,0.05065823349215254
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'DUVIDAS_CATEG_2'})",frozenset({'ACESSO_INTERNET_CATEG_1'}),0.20307082714214958,0.7307501809730635,0.14504514801691623,0.7142589118198875,0.9774324118110839,-0.0033488956675592763,0.9422859720378016,-0.02815627017910699
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.18184935421190992,0.7496475787709072,0.14504514801691623,0.7976115650534256,1.0639820465520056,0.008722219930904884,1.2369897583089653,0.07350054343945035
"frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.18282089381643615,0.817198155979731,0.14504514801691623,0.7933729290403252,0.9708452267481662,-0.004355749284441601,0.8846945522251751,-0.035446136009442464
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.15095058482874232,0.9072084428696613,0.14504514801691623,0.9608783442705705,1.0591593936572523,0.008101503004168203,2.371871931292921,0.06578538560010079
"frozenset({'ACESSO_INTERNET_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'DUVIDAS_CATEG_2', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.19628909970663314,0.712062330933059,0.14504514801691623,0.7389363354037268,1.037741084316949,0.005275074143059416,1.1029404245597625,0.045250721077233866
"frozenset({'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'DUVIDAS_CATEG_2', 'INICIOU_ESTUDOS_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.18967882043662132,0.7390939916942889,0.14504514801691623,0.7646881590840615,1.0346291103396754,0.004854671480549522,1.1087670186512872,0.04130469791903981
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'CORRIGEM_CATEG_2'})",frozenset({'ACESSO_INTERNET_CATEG_1'}),0.2070712843372576,0.7307501809730635,0.1474835219263154,0.7122355105795768,0.9746634747748777,-0.0038338565774602984,0.9356603365801787,-0.03174306315355978
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})",frozenset({'REPROVOU_CATEG_0'}),0.18323998933211413,0.7496475787709072,0.1474835219263154,0.8048653706206467,1.0736583341471901,0.010118107589489167,1.2829727969113716,0.0839965264623767
"frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.18527831752200252,0.817198155979731,0.1474835219263154,0.7960106929878675,0.9740730411139241,-0.00392557749569214,0.8961344430146855,-0.03163655371188065
"frozenset({'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2'})",frozenset({'ABANDONOU_CATEG_0'}),0.15352230731131178,0.9072084428696613,0.1474835219263154,0.9606650949249286,1.0589243326331648,0.008206788564662615,2.3590131196006254,0.06573765789864804
"frozenset({'ACESSO_INTERNET_CATEG_1', 'INICIOU_ESTUDOS_CATEG_3', 'CORRIGEM_CATEG_2', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1975273364574999,0.712062330933059,0.1474835219263154,0.746648664287781,1.048572058726097,0.006831746305389408,1.136515299031257,0.05772420808461619
"frozenset({'REPROVOU_CATEG_0', 'ACESSO_INTERNET_CATEG_1', 'CORRIGEM_CATEG_2', 'INICIOU_ESTUDOS_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.19234579190002668,0.7390939916942889,0.1474835219263154,0.7667624046746558,1.0374355809833338,0.005321902805325657,1.1186275863536157,0.044678437697690226
"frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_3', 'TURNO_ESCOLAR_CATEG_1'})",frozenset({'ACESSO_INTERNET_CATEG_1'}),0.14510229740541777,0.7307501809730635,0.10450718177315503,0.7202310620979387,0.9856050410263086,-0.0015263483154612928,0.9624006905341035,-0.016797183982198628
